ALL PLANTS : New Castle County DE,,,,,,,,,,,,,,,,
Poaceae,Milium,milletgrass,h,1,,,,,,,,,,,,
Phrymaceae,Mimulus,monkeyflower,h,5,,,,,,,,,,,,
Lamiaceae,Monarda,"beebalm, wild bergamot",h,9,,,,,,,,,,,,
Ericaceae,Monotropa,"indianpipe, pinesap",h,1,,,,,,,,,,,,
Myricaceae,Morella,"red bayberry, wax myrtle, northern bayberry",w,36,,,,,,,,,,,,
Moraceae,Morus,mulberry,w,6,,,,,,,,,,,,
Poaceae,Muhlenbergia,muhly,h,2,,,,,,,,,,,,
Boraginaceae,Myosotis,forget-me-not,h,3,,,,,,,,,,,,
Haloragaceae,Myriophyllum,watermilfoil,h,4,,,,,,,,,,,,
Asteraceae,Nabalus, Rattlesnake-Root,h,3,,,,,,,,,,,,
Nelumbonaceae,Nelumbo,lotus,h,5,,,,,,,,,,,,
Nymphaeaceae,Nuphar,pond lily,h,8,,,,,,,,,,,,
Plantaginaceae,Nuttallanthus,toadflax,h,2,,,,,,,,,,,,
Nymphaeaceae,Nymphaea,waterlily,h,9,,,,,,,,,,,,
Nyssaceae,Nyssa,"blackgum, sourgum, tupelo",w,34,,,,,,,,,,,,
Asteraceae,Oclemena,aster,h,1,,,,,,,,,,,,
Onagraceae,Oenothera,evening primrose,h,15,,,,,,,,,,,,
Onocleaceae,Onoclea,sensitive fern,h,4,,,,,,,,,,,,
Cactaceae,Opuntia,"pricklypear, devil's-tongue, cactus apple",h,4,,,,,,,,,,,,
Araceae,Orontium,goldenclub,h,4,,,,,,,,,,,,
Apiaceae,Osmorhiza,sweetroot,h,1,,,,,,,,,,,,
Osmundaceae,Osmunda,"royal fern, interupted fern",h,6,,,,,,,,,,,,
Betulaceae,Ostrya,"tupelo, ironwood",w,81,,,,,,,,,,,,
Oxalidaceae,Oxalis,woodsorrel,h,4,,,,,,,,,,,,
Ericaceae ,Oxydendrum,sourwood,w,13,,,,,,,,,,,,
Apiaceae,Oxypolis,cowbane,h,1,,,,,,,,,,,,
Asteraceae ,Packera,ragwort,h,1,,,,,,,,,,,,
Araliaceae,Panax,ginseng,h,1,,,,,,,,,,,,
Poaceae,Panicum,"bulb panic grass, guineagrass, maidencane, winged panicgrass, panicgrass, torpedograss, proso millet ",h,25,,,,,,,,,,,,
Vitaceae,Parthenocissus,"virginia creeper, woodbine, Boston Ivy",w,28,,,,,,,,,,,,
Poaceae,Paspalum,"paspalum, dallisgrass, vaseygrass, crowngrass",h,10,,,,,,,,,,,,
Passifloraceae ,Passiflora,"passionflower, passion-vine",h,4,,,,,,,,,,,,
Orobanchaceae,Pedicularis,lousewort,h,4,,,,,,,,,,,,
Plantaginaceae,Penstemon,"beardtongue, penstemon",h,9,,,,,,,,,,,,
Polygonaceae,Persicaria," Lady's-Thumb, Smartweed, Tearthumb",h,27,,,,,,,,,,,,
Hydrophyllaceae ,Phacelia,phacelia,h,2,,,,,,,,,,,,
Poaceae,Phalaris,canary grass,h,1,,,,,,,,,,,,
Fabaceae,Phaseolus,beans,h,58,,,,,,,,,,,,
Polemoniaceae,Phlox,phlox,h,6,,,,,,,,,,,,
Santalaceae,Phoradendron,mistletoe,w,2,,,,,,,,,,,,
Poaceae,Phragmites,common reed,h,3,,,,,,,,,,,,
Verbenaceae,Phyla,turkey tangle fogfruit,h,2,,,,,,,,,,,,
Solanaceae ,Physalis,groundcherry,h,10,,,,,,,,,,,,
Rosaceae ,Physocarpus,ninebark,w,29,,,,,,,,,,,,
Phytolaccaceae,Phytolacca,pokeweed,h,9,,,,,,,,,,,,
Phytolaccaceae,Phytolacca,pokeweed,h,9,,,,,,,,,,,,
Urticaceae,Pilea,clear weed,h,3,,,,,,,,,,,,
Urticaceae,Pilea,clear weed,h,3,,,,,,,,,,,,
Pinaceae,Pinus,pine,w,146,,,,,,,,,,,,
Pinaceae,Pinus,pine,w,146,,,,,,,,,,,,
Plantaginaceae ,Plantago,plantain,h,52,,,,,,,,,,,,
Plantaginaceae ,Plantago,plantain,h,52,,,,,,,,,,,,
Orchidaceae ,Platanthera,fringed orchid,h,1,,,,,,,,,,,,
Orchidaceae ,Platanthera,fringed orchid,h,1,,,,,,,,,,,,
Platanaceae,Platanus,sycamore,w,42,,,,,,,,,,,,
Platanaceae,Platanus,sycamore,w,42,,,,,,,,,,,,
Asteraceae,Pluchea,"camphorweed, sweetscent",h,3,,,,,,,,,,,,
Asteraceae,Pluchea,"camphorweed, sweetscent",h,3,,,,,,,,,,,,
Poaceae,Poa,blue grass,h,35,,,,,,,,,,,,
Poaceae,Poa,blue grass,h,35,,,,,,,,,,,,
Berberidaceae,Podophyllum,mayapple,h,6,,,,,,,,,,,,
Berberidaceae,Podophyllum,mayapple,h,6,,,,,,,,,,,,
Polemoniaceae,Polemonium,"Jacob's-ladder, Greek valerian",h,1,,,,,,,,,,,,
Polemoniaceae,Polemonium,"Jacob's-ladder, Greek valerian",h,1,,,,,,,,,,,,
Polygalaceae,Polygala,milkwort,h,1,,,,,,,,,,,,
Polygalaceae,Polygala,milkwort,h,1,,,,,,,,,,,,
Ruscaceae,Polygonatum,Solomon's seal,h,1,,,,,,,,,,,,
Ruscaceae,Polygonatum,Solomon's seal,h,1,,,,,,,,,,,,
Polygonaceae ,Polygonum,"knotweed, smartweed",h,46,,,,,,,,,,,,
Polygonaceae ,Polygonum,"knotweed, smartweed",h,46,,,,,,,,,,,,
Polygonaceae ,Polypodium,polypody,h,1,,,,,,,,,,,,
Polygonaceae ,Polypodium,polypody,h,1,,,,,,,,,,,,
Dryopteridaceae,Polystichum,"christmas fern, hollyfern",h,4,,,,,,,,,,,,
Dryopteridaceae,Polystichum,"christmas fern, hollyfern",h,4,,,,,,,,,,,,
Pontederiaceae,Pontederia,pickerelweed,h,5,,,,,,,,,,,,
Pontederiaceae,Pontederia,pickerelweed,h,5,,,,,,,,,,,,
Salicaceae,Populus,"aspen, cottonwood, poplar",w,240,,,,,,,,,,,,
Salicaceae,Populus,"aspen, cottonwood, poplar",w,240,,,,,,,,,,,,
Potamogetonaceae,Potamogeton,pondweed,h,7,,,,,,,,,,,,
Potamogetonaceae,Potamogeton,pondweed,h,7,,,,,,,,,,,,
Rosaceae ,Potentilla,cinquefoil,h,7,,,,,,,,,,,,
Rosaceae ,Potentilla,cinquefoil,h,7,,,,,,,,,,,,
Rosaceae ,Prunus,"beach plum, cherry, chokecherry, peach, plum, sweet cherry, wild plum, almond",w,347,,,,,,,,,,,,
Rosaceae ,Prunus,"beach plum, cherry, chokecherry, peach, plum, sweet cherry, wild plum, almond",w,347,,,,,,,,,,,,
Asteraceae,Pseudognaphalium,"rabbit-tobacco, sweeteverlasting, cudweed",h,3,,,,,,,,,,,,
Asteraceae,Pseudognaphalium,"rabbit-tobacco, sweeteverlasting, cudweed",h,3,,,,,,,,,,,,
Dennstaedtiaceae,Pteridium,"brackenfern, bracken",h,10,,,,,,,,,,,,
Dennstaedtiaceae,Pteridium,"brackenfern, bracken",h,10,,,,,,,,,,,,
Apiaceae,Ptilimnium,"herbwilliam, mock bishopweed",h,1,,,,,,,,,,,,
Apiaceae,Ptilimnium,"herbwilliam, mock bishopweed",h,1,,,,,,,,,,,,
Lamiaceae,Pycnanthemum,mountainmint,h,4,,,,,,,,,,,,
Lamiaceae,Pycnanthemum,mountainmint,h,4,,,,,,,,,,,,
Ericaceae,Pyrola,wintergreen,h,2,,,,,,,,,,,,
Ericaceae,Pyrola,wintergreen,h,2,,,,,,,,,,,,
Fagaceae,Quercus,oak,w,463,,,,,,,,,,,,
Fagaceae,Quercus,oak,w,463,,,,,,,,,,,,
Ranunculaceae,Ranunculus,buttercup,h,6,,,,,,,,,,,,
Ranunculaceae,Ranunculus,buttercup,h,6,,,,,,,,,,,,
Melastomataceae,Rhexia,meadowbeauty,h,4,,,,,,,,,,,,
Melastomataceae,Rhexia,meadowbeauty,h,4,,,,,,,,,,,,
Ericaceae ,Rhododendron,"rhododendron, azalea, labrador tea",w,52,,,,,,,,,,,,
Ericaceae ,Rhododendron,"rhododendron, azalea, labrador tea",w,52,,,,,,,,,,,,
Anacardiaceae ,Rhus,sumac,w,54,,,,,,,,,,,,
Anacardiaceae ,Rhus,sumac,w,54,,,,,,,,,,,,
Cyperaceae,Rhynchospora,beaksedge,h,1,,,,,,,,,,,,
Cyperaceae,Rhynchospora,beaksedge,h,1,,,,,,,,,,,,
Grossulariaceae ,Ribes,"currant, gooseberry",w,67,,,,,,,,,,,,
Grossulariaceae ,Ribes,"currant, gooseberry",w,67,,,,,,,,,,,,
Brassicaceae,Rorippa,yellowcress,h,3,,,,,,,,,,,,
Brassicaceae,Rorippa,yellowcress,h,3,,,,,,,,,,,,
Rosaceae ,Rosa,"rose, sweetbriar",w,106,,,,,,,,,,,,
Rosaceae ,Rosa,"rose, sweetbriar",w,106,,,,,,,,,,,,
Lythraceae,Rotala,rotala,h,1,,,,,,,,,,,,
Lythraceae,Rotala,rotala,h,1,,,,,,,,,,,,
Rosaceae ,Rubus,"blackberry, dewberry, Himalayan berry, raspberry, thimbleberry, loganberry",w,135,,,,,,,,,,,,
Rosaceae ,Rubus,"blackberry, dewberry, Himalayan berry, raspberry, thimbleberry, loganberry",w,135,,,,,,,,,,,,
Asteraceae,Rudbeckia,"browneyed susan, blackeyed susan, coneflower",h,17,,,,,,,,,,,,
Asteraceae,Rudbeckia,"browneyed susan, blackeyed susan, coneflower",h,17,,,,,,,,,,,,
Acanthaceae,Ruellia,wild petunia,h,2,,,,,,,,,,,,
Acanthaceae,Ruellia,wild petunia,h,2,,,,,,,,,,,,
Polygonaceae ,Rumex,"dock, sheep sorrel, curly dock",h,43,,,,,,,,,,,,
Polygonaceae ,Rumex,"dock, sheep sorrel, curly dock",h,43,,,,,,,,,,,,
Poaceae,Saccharum,"sugarcane plumegrass, sugarcane, silver plumegrass",h,13,,,,,,,,,,,,
Poaceae,Saccharum,"sugarcane plumegrass, sugarcane, silver plumegrass",h,13,,,,,,,,,,,,
Alismataceae,Sagittaria,arrowhead,h,6,,,,,,,,,,,,
Alismataceae,Sagittaria,arrowhead,h,6,,,,,,,,,,,,
Salicaceae,Salix,willow,w,292,,,,,,,,,,,,
Salicaceae,Salix,willow,w,292,,,,,,,,,,,,
Lamiaceae,Salvia,sage,h,6,,,,,,,,,,,,
Lamiaceae,Salvia,sage,h,6,,,,,,,,,,,,
Adoxaceae,Sambucus,elderberry,w,32,,,,,,,,,,,,
Adoxaceae,Sambucus,elderberry,w,32,,,,,,,,,,,,
Papaveraceae,Sanguinaria,bloodroot,h,1,,,,,,,,,,,,
Papaveraceae,Sanguinaria,bloodroot,h,1,,,,,,,,,,,,
Sarraceniaceae,Sarracenia,"pitcher plant, yellow-trumpet",h,4,,,,,,,,,,,,
Sarraceniaceae,Sarracenia,"pitcher plant, yellow-trumpet",h,4,,,,,,,,,,,,
Lauraceae,Sassafras,sassafras,w,35,,,,,,,,,,,,
Lauraceae,Sassafras,sassafras,w,35,,,,,,,,,,,,
Saururaceae,Saururus,lizard's tail,h,2,,,,,,,,,,,,
Saururaceae,Saururus,lizard's tail,h,2,,,,,,,,,,,,
Poaceae,Schizachyrium,little bluestem,h,6,,,,,,,,,,,,
Poaceae,Schizachyrium,little bluestem,h,6,,,,,,,,,,,,
Cyperaceae,Schoenoplectus,bulrush,h,2,,,,,,,,,,,,
Cyperaceae,Schoenoplectus,bulrush,h,2,,,,,,,,,,,,
Cyperaceae,Scirpus,"woolgrass, bulrush",h,7,,,,,,,,,,,,
Cyperaceae,Scirpus,"woolgrass, bulrush",h,7,,,,,,,,,,,,
Cyperaceae,Scleria,nutrush,h,1,,,,,,,,,,,,
Cyperaceae,Scleria,nutrush,h,1,,,,,,,,,,,,
Scrophulariaceae,Scrophularia,"figwort, carpenter's square",h,4,,,,,,,,,,,,
Scrophulariaceae,Scrophularia,"figwort, carpenter's square",h,4,,,,,,,,,,,,
Lamiaceae,Scutellaria,skullcap,h,2,,,,,,,,,,,,
Lamiaceae,Scutellaria,skullcap,h,2,,,,,,,,,,,,
Crassulaceae ,Sedum,"orpine, stonecrop, green cockscomb",h,6,,,,,,,,,,,,
Crassulaceae ,Sedum,"orpine, stonecrop, green cockscomb",h,6,,,,,,,,,,,,
Asteraceae,Senecio,"butterweed, ragwort",h,15,,,,,,,,,,,,
Asteraceae,Senecio,"butterweed, ragwort",h,15,,,,,,,,,,,,
Fabaceae,Senna,senna,h,7,,,,,,,,,,,,
Fabaceae,Senna,senna,h,7,,,,,,,,,,,,
Asteraceae,Sericocarpus,whitetop aster,h,1,,,,,,,,,,,,
Asteraceae,Sericocarpus,whitetop aster,h,1,,,,,,,,,,,,
Fabaceae,Sesbania,"danglepod, rattlebox, bladderpod",h,9,,,,,,,,,,,,
Fabaceae,Sesbania,"danglepod, rattlebox, bladderpod",h,9,,,,,,,,,,,,
Poaceae,Setaria,coral bristlegrass,h,9,,,,,,,,,,,,
Poaceae,Setaria,coral bristlegrass,h,9,,,,,,,,,,,,
Caryophyllaceae ,Silene,"catchfly, moss champion",h,5,,,,,,,,,,,,
Caryophyllaceae ,Silene,"catchfly, moss champion",h,5,,,,,,,,,,,,
Apiaceae,Sium,water parsnip,h,3,,,,,,,,,,,,
Apiaceae,Sium,water parsnip,h,3,,,,,,,,,,,,
Smilacaceae,Smilax,greenbriar,w,19,,,,,,,,,,,,
Smilacaceae,Smilax,greenbriar,w,19,,,,,,,,,,,,
Solanaceae ,Solanum,"horsenettle, nightshade, potato, tomato, eggplant, aubergines",h,57,,,,,,,,,,,,
Solanaceae ,Solanum,"horsenettle, nightshade, potato, tomato, eggplant, aubergines",h,57,,,,,,,,,,,,
Asteraceae,Solidago,goldenrod,h,106,,,,,,,,,,,,
Asteraceae,Solidago,goldenrod,h,106,,,,,,,,,,,,
Poaceae,Sorghastrum,"slender indiangrass, indiangrass",h,5,,,,,,,,,,,,
Poaceae,Sorghastrum,"slender indiangrass, indiangrass",h,5,,,,,,,,,,,,
Typhaceae,Sparganium,bur-reed ,h,6,,,,,,,,,,,,
Typhaceae,Sparganium,bur-reed ,h,6,,,,,,,,,,,,
Poaceae,Spartina,cordgrass,h,13,,,,,,,,,,,,
Poaceae,Spartina,cordgrass,h,13,,,,,,,,,,,,
Rosaceae ,Spiraea,"meadowsweet, spirea",w,61,,,,,,,,,,,,
Rosaceae ,Spiraea,"meadowsweet, spirea",w,61,,,,,,,,,,,,
Orchidaceae,Spiranthes,lady's tresses,h,1,,,,,,,,,,,,
Orchidaceae,Spiranthes,lady's tresses,h,1,,,,,,,,,,,,
Lemnaceae,Spirodela,duckmeat,h,2,,,,,,,,,,,,
Lemnaceae,Spirodela,duckmeat,h,2,,,,,,,,,,,,
Poaceae,Sporobolus,dropseed,h,1,,,,,,,,,,,,
Poaceae,Sporobolus,dropseed,h,1,,,,,,,,,,,,
Lamiaceae ,Stachys,"hedgenettle, lamb's ear",h,8,,,,,,,,,,,,
Lamiaceae ,Stachys,"hedgenettle, lamb's ear",h,8,,,,,,,,,,,,
Staphyleaceae,Staphylea,bladdernut,w,2,,,,,,,,,,,,
Staphyleaceae,Staphylea,bladdernut,w,2,,,,,,,,,,,,
Caryophyllaceae ,Stellaria,"chickweed, starwort",h,13,,,,,,,,,,,,
Caryophyllaceae ,Stellaria,"chickweed, starwort",h,13,,,,,,,,,,,,
Fabaceae,Strophostyles,fuzzybean,h,4,,,,,,,,,,,,
Fabaceae,Strophostyles,fuzzybean,h,4,,,,,,,,,,,,
Fabaceae,Stylosanthes,pencilflower,h,2,,,,,,,,,,,,
Fabaceae,Stylosanthes,pencilflower,h,2,,,,,,,,,,,,
Caprifoliaceae ,Symphoricarpos,"snowberry, buckbush",w,19,,,,,,,,,,,,
Caprifoliaceae ,Symphoricarpos,"snowberry, buckbush",w,19,,,,,,,,,,,,
Asteraceae,Symphyotrichum,"aster, oldfield aster",h,90,,,,,,,,,,,,
Asteraceae,Symphyotrichum,"aster, oldfield aster",h,90,,,,,,,,,,,,
Araceae,Symplocarpus,skunk cabbage,h,1,,,,,,,,,,,,
Araceae,Symplocarpus,skunk cabbage,h,1,,,,,,,,,,,,
Apiaceae,Taenidia,"pimpernel, yellow pimpernel, mountain pimpernel",h,1,,,,,,,,,,,,
Apiaceae,Taenidia,"pimpernel, yellow pimpernel, mountain pimpernel",h,1,,,,,,,,,,,,
Cupressaceae   ,Taxodium,"cypress, bald cypress, pond cypress",w,12,,,,,,,,,,,,
Cupressaceae   ,Taxodium,"cypress, bald cypress, pond cypress",w,12,,,,,,,,,,,,
Taxaceae,Taxus,yew,w,5,,,,,,,,,,,,
Taxaceae,Taxus,yew,w,5,,,,,,,,,,,,
Fabaceae,Tephrosia,"hoarypea, fishpoison ",h,4,,,,,,,,,,,,
Fabaceae,Tephrosia,"hoarypea, fishpoison ",h,4,,,,,,,,,,,,
Lamiaceae,Teucrium,germander,h,2,,,,,,,,,,,,
Lamiaceae,Teucrium,germander,h,2,,,,,,,,,,,,
Ranunculaceae,Thalictrum,meadow rue,h,15,,,,,,,,,,,,
Ranunculaceae,Thalictrum,meadow rue,h,15,,,,,,,,,,,,
Apiaceae,Thaspium,meadowparsnip,h,1,,,,,,,,,,,,
Apiaceae,Thaspium,meadowparsnip,h,1,,,,,,,,,,,,
